,word,dist
6729,//soundcloud.com/kaskade/kaskade-we-dont-stop,0.00013377926421404682
6730,Rawled,0.00013377926421404682
6731,ofit,0.00013377926421404682
6732,President,0.00013377926421404682
6733,chlorophorm,0.00013377926421404682
6734,OT,0.00013377926421404682
6735,problems”,0.00013377926421404682
6736,Sundays,0.00013377926421404682
6737,today😁,0.00013377926421404682
6738,lying,0.00013377926421404682
6739,26th,0.00013377926421404682
6740,Felt,0.00013377926421404682
6741,driveway,0.00013377926421404682
6742,mesh,0.00013377926421404682
6743,patwhite,0.00013377926421404682
6744,mathway,0.00013377926421404682
6745,*okay,0.00013377926421404682
6746,confuzzled,0.00013377926421404682
6747,Yeessuh,0.00013377926421404682
6748,trill,0.00013377926421404682
6749,Jenks,0.00013377926421404682
6750,automatically,0.00013377926421404682
6751,x/s,0.00013377926421404682
6752,vad,0.00013377926421404682
6753,tradition,0.00013377926421404682
6754,Approved,0.00013377926421404682
6755,hahahha,0.00013377926421404682
6756,faced,0.00013377926421404682
6757,*went,0.00013377926421404682
6758,owl,0.00013377926421404682
6759,scraping,0.00013377926421404682
6760,rmemeber,0.00013377926421404682
6761,wet”,0.00013377926421404682
6762,arise,0.00013377926421404682
6763,Griffin,0.00013377926421404682
6764,junior’s,0.00013377926421404682
6765,Seth,0.00013377926421404682
6766,comp’s,0.00013377926421404682
6767,Ordering,0.00013377926421404682
6768,littler,0.00013377926421404682
6769,deriding,0.00013377926421404682
6770,0.050,0.00013377926421404682
6771,coincide,0.00013377926421404682
6772,leads,0.00013377926421404682
6773,formals,0.00013377926421404682
6774,hmmmmm,0.00013377926421404682
6775,compiles,0.00013377926421404682
6776,101010101,0.00013377926421404682
6777,out/take,0.00013377926421404682
6778,lyrics,0.00013377926421404682
6779,immensely,0.00013377926421404682
6780,😓😭,0.00013377926421404682
6781,Honest,0.00013377926421404682
6782,connor/elliot/charlie,0.00013377926421404682
6783,Jokes,0.00013377926421404682
6784,initiates,0.00013377926421404682
6785,echo,0.00013377926421404682
6786,quenss,0.00013377926421404682
6787,hola,0.00013377926421404682
6788,walks,0.00013377926421404682
6789,addition,0.00013377926421404682
6790,Parmesan,0.00013377926421404682
6791,stretches,0.00013377926421404682
6792,fuckimg,0.00013377926421404682
6793,Wawa,0.00013377926421404682
6794,wansnt,0.00013377926421404682
6795,lymphoid,0.00013377926421404682
6796,competitors,0.00013377926421404682
6797,djikstra’s,0.00013377926421404682
6798,utilities,0.00013377926421404682
6799,Yeassyr,0.00013377926421404682
6800,ringing,0.00013377926421404682
6801,vet,0.00013377926421404682
6802,researching,0.00013377926421404682
6803,wrestling,0.00013377926421404682
6804,Leaves,0.00013377926421404682
6805,*harrison,0.00013377926421404682
6806,replaced,0.00013377926421404682
6807,goober,0.00013377926421404682
6808,irrational,0.00013377926421404682
6809,menna,0.00013377926421404682
6810,Sig,0.00013377926421404682
6811,Quidnet,0.00013377926421404682
6812,5a-I,0.00013377926421404682
6813,Yessss,0.00013377926421404682
6814,killian,0.00013377926421404682
6815,Specially,0.00013377926421404682
6816,molecular,0.00013377926421404682
6817,prrgaming,0.00013377926421404682
6818,*found,0.00013377926421404682
6819,Excluding,0.00013377926421404682
6820,*nug,0.00013377926421404682
6821,Wish,0.00013377926421404682
6822,queue’s,0.00013377926421404682
6823,22nd,0.00013377926421404682
6824,//cdn.makeagif.com/media/9-14-2015/vyNnjt.gif,0.00013377926421404682
6825,*flaked,0.00013377926421404682
6826,Yiiis,0.00013377926421404682
6827,army,0.00013377926421404682
6828,preface,0.00013377926421404682
6829,whiffs,0.00013377926421404682
6830,partners,0.00013377926421404682
6831,Salerno,0.00013377926421404682
6832,diligent,0.00013377926421404682
6833,asbestos,0.00013377926421404682
6834,anvils,0.00013377926421404682
6835,reservations,0.00013377926421404682
6836,￼￼￼￼￼￼,0.00013377926421404682
6837,p6,0.00013377926421404682
6838,74,0.00013377926421404682
6839,wintery,0.00013377926421404682
6840,57.50,0.00013377926421404682
6841,Fucked,0.00013377926421404682
6842,**butthole,0.00013377926421404682
6843,Super,0.00013377926421404682
6844,10:30iah,0.00013377926421404682
6845,preppies,0.00013377926421404682
6846,Harlow,0.00013377926421404682
6847,wikipedia,0.00013377926421404682
6848,Patrick’s,0.00013377926421404682
6849,*0n,0.00013377926421404682
6850,skinhead,0.00013377926421404682
6851,retained,0.00013377926421404682
6852,48.0,0.00013377926421404682
6853,Grep,0.00013377926421404682
6854,blasta,0.00013377926421404682
6855,sugar,0.00013377926421404682
6856,funny/clever,0.00013377926421404682
6857,Kid,0.00013377926421404682
6858,plagairiam,0.00013377926421404682
6859,nice’s,0.00013377926421404682
6860,intended,0.00013377926421404682
6861,*be,0.00013377926421404682
6862,nowicki,0.00013377926421404682
6863,quap,0.00013377926421404682
6864,googled,0.00013377926421404682
6865,aggressive/formal,0.00013377926421404682
6866,*subject,0.00013377926421404682
6867,girlffirendd,0.00013377926421404682
6868,hawk,0.00013377926421404682
6869,1:20,0.00013377926421404682
6870,tats,0.00013377926421404682
6871,Vyvance,0.00013377926421404682
6872,Swerd,0.00013377926421404682
6873,Hamlin,0.00013377926421404682
6874,bandwidth,0.00013377926421404682
6875,flights,0.00013377926421404682
6876,awareness,0.00013377926421404682
6877,purpose,0.00013377926421404682
6878,boil,0.00013377926421404682
6879,Carytown,0.00013377926421404682
6880,Campus,0.00013377926421404682
6881,Yiissir,0.00013377926421404682
6882,bergen,0.00013377926421404682
6883,spam,0.00013377926421404682
6884,choose,0.00013377926421404682
6885,instantiation,0.00013377926421404682
6886,spacing,0.00013377926421404682
6887,Can’t,0.00013377926421404682
6888,honesty,0.00013377926421404682
6889,overdosed,0.00013377926421404682
6890,peripheral,0.00013377926421404682
6891,Jean,0.00013377926421404682
6892,big”,0.00013377926421404682
6893,stoffer,0.00013377926421404682
6894,//icecube.wisc.edu/~dglo/c_class/stdio.html,0.00013377926421404682
6895,strongly,0.00013377926421404682
6896,jewels,0.00013377926421404682
6897,grocery,0.00013377926421404682
6898,doug/dom,0.00013377926421404682
6899,Girls,0.00013377926421404682
6900,haah,0.00013377926421404682
6901,treasurer,0.00013377926421404682
6902,*proj2,0.00013377926421404682
6903,divide,0.00013377926421404682
6904,tlmk,0.00013377926421404682
6905,dozed,0.00013377926421404682
6906,sexist,0.00013377926421404682
6907,bodies,0.00013377926421404682
6908,flynnigan,0.00013377926421404682
6909,recursive,0.00013377926421404682
6910,hahaah,0.00013377926421404682
6911,darted,0.00013377926421404682
6912,aggresive,0.00013377926421404682
6913,Mahoney,0.00013377926421404682
6914,justs,0.00013377926421404682
6915,swoops,0.00013377926421404682
6916,beetle,0.00013377926421404682
6917,gunna,0.00013377926421404682
6918,survey,0.00013377926421404682
6919,rebalance,0.00013377926421404682
6920,corduroys,0.00013377926421404682
6921,tastes,0.00013377926421404682
6922,document,0.00013377926421404682
6923,1.2,0.00013377926421404682
6924,Mcazp,0.00013377926421404682
6925,*christ,0.00013377926421404682
6926,hoops,0.00013377926421404682
6927,cardozo,0.00013377926421404682
6928,nerd,0.00013377926421404682
6929,damb,0.00013377926421404682
6930,Lollipop,0.00013377926421404682
6931,positivoo,0.00013377926421404682
6932,sizeOf,0.00013377926421404682
6933,half’s,0.00013377926421404682
6934,hardos,0.00013377926421404682
6935,Waikiki,0.00013377926421404682
6936,pathways,0.00013377926421404682
6937,DO,0.00013377926421404682
6938,clues,0.00013377926421404682
6939,*heyo,0.00013377926421404682
6940,knightPlace,0.00013377926421404682
6941,it’lll,0.00013377926421404682
6942,proj2,0.00013377926421404682
6943,Pika,0.00013377926421404682
6944,￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼,0.00013377926421404682
6945,versus,0.00013377926421404682
6946,procedural,0.00013377926421404682
6947,pump,0.00013377926421404682
6948,*possibility,0.00013377926421404682
6949,Keeeeeeeeeegan,0.00013377926421404682
6950,rechecked,0.00013377926421404682
6951,cage,0.00013377926421404682
6952,703,0.00013377926421404682
6953,troye,0.00013377926421404682
6954,fri/sat,0.00013377926421404682
6955,messenger,0.00013377926421404682
6956,lagging,0.00013377926421404682
6957,sailer,0.00013377926421404682
6958,pags,0.00013377926421404682
6959,wallets,0.00013377926421404682
6960,Cisco,0.00013377926421404682
6961,caminando,0.00013377926421404682
6962,racking,0.00013377926421404682
6963,david,0.00013377926421404682
6964,Photoshop,0.00013377926421404682
6965,hindsight,0.00013377926421404682
6966,Ivy,0.00013377926421404682
6967,shart,0.00013377926421404682
6968,ganging,0.00013377926421404682
6969,one”,0.00013377926421404682
6970,1130,0.00013377926421404682
6971,*disshoveled,0.00013377926421404682
6972,Chris,0.00013377926421404682
6973,it/picked,0.00013377926421404682
6974,Yoooooooooooooooooooooooooooooooooooooooooo,0.00013377926421404682
6975,Anonymous,0.00013377926421404682
6976,Ssn,0.00013377926421404682
6977,4:56,0.00013377926421404682
6978,*mexicans,0.00013377926421404682
6979,99.68,0.00013377926421404682
6980,reflect,0.00013377926421404682
6981,*beaches,0.00013377926421404682
6982,Inputed,0.00013377926421404682
6983,symbolic,0.00013377926421404682
6984,otsfÿgzhqa5,0.00013377926421404682
6985,edges,0.00013377926421404682
6986,succubus,0.00013377926421404682
6987,ale,0.00013377926421404682
6988,ios,0.00013377926421404682
6989,*privacy,0.00013377926421404682
6990,bounce/smoke,0.00013377926421404682
6991,4’s,0.00013377926421404682
6992,amounts,0.00013377926421404682
6993,Tri,0.00013377926421404682
6994,fiends,0.00013377926421404682
6995,atticus,0.00013377926421404682
6996,genie,0.00013377926421404682
6997,defeated,0.00013377926421404682
6998,beiber,0.00013377926421404682
6999,Vera,0.00013377926421404682
7000,intimidating”,0.00013377926421404682
7001,*origin,0.00013377926421404682
7002,makee,0.00013377926421404682
7003,1:59,0.00013377926421404682
7004,pl,0.00013377926421404682
7005,holding,0.00013377926421404682
7006,maths,0.00013377926421404682
7007,expliticy,0.00013377926421404682
7008,Hhahahahahaha,0.00013377926421404682
7009,brutally,0.00013377926421404682
7010,darnit,0.00013377926421404682
7011,Stephen,0.00013377926421404682
7012,elif’s,0.00013377926421404682
7013,.that,0.00013377926421404682
7014,*DC,0.00013377926421404682
7015,dany,0.00013377926421404682
7016,“one,0.00013377926421404682
7017,existing,0.00013377926421404682
7018,kooks,0.00013377926421404682
7019,images,0.00013377926421404682
7020,r=1de04efede6fabd0a98d65c4849cb81709a786dc,0.00013377926421404682
7021,hahhaa,0.00013377926421404682
7022,homie,0.00013377926421404682
7023,wed/thurs,0.00013377926421404682
7024,complacent,0.00013377926421404682
7025,Stu,0.00013377926421404682
7026,frustrated,0.00013377926421404682
7027,neighbors,0.00013377926421404682
7028,set’s,0.00013377926421404682
7029,*s,0.00013377926421404682
7030,geeds,0.00013377926421404682
7031,ascertain,0.00013377926421404682
7032,*justin,0.00013377926421404682
7033,jackson,0.00013377926421404682
7034,Utorrent,0.00013377926421404682
7035,transformations,0.00013377926421404682
7036,told\,0.00013377926421404682
7037,//www.cs.ucsb.edu/~suri/cs130b/BinPacking.txt,0.00013377926421404682
7038,erratic,0.00013377926421404682
7039,encryption,0.00013377926421404682
7040,None,0.00013377926421404682
7041,largo,0.00013377926421404682
7042,vent,0.00013377926421404682
7043,Mcgothlin,0.00013377926421404682
7044,wiggling,0.00013377926421404682
7045,*vibing,0.00013377926421404682
7046,isValidIpAddress,0.00013377926421404682
7047,beneficial,0.00013377926421404682
7048,4ounces,0.00013377926421404682
7049,Encompasses,0.00013377926421404682
7050,quarters,0.00013377926421404682
7051,simulators,0.00013377926421404682
7052,imossi,0.00013377926421404682
7053,buzzed,0.00013377926421404682
7054,grenades,0.00013377926421404682
7055,affecting,0.00013377926421404682
7056,lineup,0.00013377926421404682
7057,mens,0.00013377926421404682
7058,Nahhhhi,0.00013377926421404682
7059,Treetreetree,0.00013377926421404682
7060,loran’s,0.00013377926421404682
7061,typo,0.00013377926421404682
7062,*they,0.00013377926421404682
7063,smalls,0.00013377926421404682
7064,.99,0.00013377926421404682
7065,🤖,0.00013377926421404682
7066,soundcloud/spotify,0.00013377926421404682
7067,elliots,0.00013377926421404682
7068,lololololol,0.00013377926421404682
7069,Loo,0.00013377926421404682
7070,**its,0.00013377926421404682
7071,interactive,0.00013377926421404682
7072,*computeDists,0.00013377926421404682
7073,up..,0.00013377926421404682
7074,infringing,0.00013377926421404682
7075,2015”,0.00013377926421404682
7076,saturfay,0.00013377926421404682
7077,5minutes,0.00013377926421404682
7078,digraph,0.00013377926421404682
7079,“This,0.00013377926421404682
7080,*40’s,0.00013377926421404682
7081,google”,0.00013377926421404682
7082,contest,0.00013377926421404682
7083,FREE,0.00013377926421404682
7084,gain,0.00013377926421404682
7085,Hahahahahahhaahhaahahha,0.00013377926421404682
7086,stains,0.00013377926421404682
7087,press,0.00013377926421404682
7088,shots/mixed,0.00013377926421404682
7089,Chalrie,0.00013377926421404682
7090,handsome,0.00013377926421404682
7091,progressions,0.00013377926421404682
7092,mill,0.00013377926421404682
7093,backed,0.00013377926421404682
7094,Scoop,0.00013377926421404682
7095,*freshmen,0.00013377926421404682
7096,forma,0.00013377926421404682
7097,nicholson,0.00013377926421404682
7098,modeled,0.00013377926421404682
7099,scanned,0.00013377926421404682
7100,beiing,0.00013377926421404682
7101,subletting,0.00013377926421404682
7102,**whaddup,0.00013377926421404682
7103,automatic,0.00013377926421404682
7104,navigate,0.00013377926421404682
7105,negatives,0.00013377926421404682
7106,skuId=4233800,0.00013377926421404682
7107,gonzaga,0.00013377926421404682
7108,roger,0.00013377926421404682
7109,glist,0.00013377926421404682
7110,^have,0.00013377926421404682
7111,westward,0.00013377926421404682
7112,niega,0.00013377926421404682
7113,diablo,0.00013377926421404682
7114,109,0.00013377926421404682
7115,6isg,0.00013377926421404682
7116,grandfather,0.00013377926421404682
7117,morroco,0.00013377926421404682
7118,A1,0.00013377926421404682
7119,avoid,0.00013377926421404682
7120,query,0.00013377926421404682
7121,sloths,0.00013377926421404682
7122,retaking,0.00013377926421404682
7123,despise,0.00013377926421404682
7124,fixes,0.00013377926421404682
7125,oooooooh,0.00013377926421404682
7126,rods,0.00013377926421404682
7127,n.w.a,0.00013377926421404682
7128,supported,0.00013377926421404682
7129,Yay,0.00013377926421404682
7130,starboy,0.00013377926421404682
7131,pursue,0.00013377926421404682
7132,LEAVE,0.00013377926421404682
7133,adderol,0.00013377926421404682
7134,legend,0.00013377926421404682
7135,house/he,0.00013377926421404682
7136,pad,0.00013377926421404682
7137,questioning,0.00013377926421404682
7138,Joselyn,0.00013377926421404682
7139,cutely,0.00013377926421404682
7140,notation,0.00013377926421404682
7141,juliend,0.00013377926421404682
7142,application/software,0.00013377926421404682
7143,freshens,0.00013377926421404682
7144,Serb,0.00013377926421404682
7145,historian,0.00013377926421404682
7146,welp,0.00013377926421404682
7147,barnes,0.00013377926421404682
7148,mcgregor,0.00013377926421404682
7149,submissive,0.00013377926421404682
7150,tudors,0.00013377926421404682
7151,dict,0.00013377926421404682
7152,interactions,0.00013377926421404682
7153,*kinton,0.00013377926421404682
7154,.there,0.00013377926421404682
7155,2:50,0.00013377926421404682
7156,stilll,0.00013377926421404682
7157,closely,0.00013377926421404682
7158,geotag,0.00013377926421404682
7159,dreaming,0.00013377926421404682
7160,euphoria,0.00013377926421404682
7161,*alamo,0.00013377926421404682
7162,Hola,0.00013377926421404682
7163,flip,0.00013377926421404682
7164,Hha,0.00013377926421404682
7165,1:5ish,0.00013377926421404682
7166,socializing,0.00013377926421404682
